Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_E1	NI9205_E3	NI9205_MP1l	NI9205_MP3l	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_Penning1	T1	T2	T3	T4	Folder :	240130-131717-SansTiN-160MHz-rampe
977	4.384E+2	1.482E-5	6.401E+2	2.571E+2	2.639E+2	4.384E+2	3.308E+2	6.523E+2	9.809E+0	9.771E+0	1.482E-5	1413.09	1413.09	1413.09	1413.09
978	4.968E+2	1.665E-5	6.279E+2	2.518E+2	2.597E+2	4.968E+2	3.801E+2	6.443E+2	9.219E+0	9.770E+0	1.665E-5	1413.09	1413.09	1413.09	1413.09
979	5.167E+2	1.721E-5	6.141E+2	2.504E+2	2.582E+2	5.167E+2	3.975E+2	6.266E+2	8.629E+0	9.770E+0	1.721E-5	1413.09	1413.09	1413.09	1413.09
980	5.362E+2	1.764E-5	6.066E+2	2.484E+2	2.561E+2	5.362E+2	4.170E+2	6.195E+2	8.924E+0	9.770E+0	1.764E-5	1413.09	1413.09	1413.09	1413.09
981	5.544E+2	1.810E-5	5.979E+2	2.460E+2	2.545E+2	5.544E+2	4.325E+2	6.092E+2	8.629E+0	9.770E+0	1.810E-5	1413.09	1413.09	1413.09	1413.09
982	5.683E+2	1.832E-5	5.908E+2	2.436E+2	2.527E+2	5.683E+2	4.452E+2	6.015E+2	8.333E+0	9.771E+0	1.832E-5	1413.09	1413.09	1413.09	1413.09
983	5.787E+2	1.850E-5	5.807E+2	2.420E+2	2.509E+2	5.787E+2	4.539E+2	5.935E+2	8.333E+0	9.770E+0	1.850E-5	1413.09	1413.09	1413.09	1413.09
984	5.866E+2	1.867E-5	5.711E+2	2.405E+2	2.491E+2	5.866E+2	4.666E+2	5.844E+2	8.333E+0	9.770E+0	1.867E-5	1413.09	1413.09	1413.09	1413.09
985	5.937E+2	1.870E-5	5.638E+2	2.382E+2	2.477E+2	5.937E+2	4.738E+2	5.743E+2	8.333E+0	9.770E+0	1.870E-5	1413.09	1413.09	1413.09	1413.09
986	5.926E+2	1.866E-5	5.564E+2	2.367E+2	2.460E+2	5.926E+2	4.770E+2	5.667E+2	7.743E+0	9.770E+0	1.866E-5	1413.09	1413.09	1413.09	1413.09
987	5.902E+2	1.855E-5	5.492E+2	2.350E+2	2.453E+2	5.902E+2	4.794E+2	5.622E+2	8.038E+0	9.771E+0	1.855E-5	1413.09	1413.09	1413.09	1413.09
988	5.866E+2	1.829E-5	5.393E+2	2.331E+2	2.418E+2	5.866E+2	4.809E+2	5.522E+2	7.448E+0	9.770E+0	1.829E-5	1413.09	1413.09	1413.09	1413.09
989	5.802E+2	1.804E-5	5.300E+2	2.316E+2	2.406E+2	5.802E+2	4.813E+2	5.425E+2	7.153E+0	9.770E+0	1.804E-5	1413.09	1413.09	1413.09	1413.09
990	5.699E+2	1.778E-5	5.221E+2	2.299E+2	2.389E+2	5.699E+2	4.786E+2	5.327E+2	7.743E+0	9.771E+0	1.778E-5	1413.09	1413.09	1413.09	1413.09
991	5.580E+2	1.740E-5	5.124E+2	2.285E+2	2.369E+2	5.580E+2	4.706E+2	5.236E+2	7.448E+0	9.771E+0	1.740E-5	1413.09	1413.09	1413.09	1413.09
992	5.437E+2	1.692E-5	5.059E+2	2.268E+2	2.354E+2	5.437E+2	4.635E+2	5.165E+2	7.153E+0	9.771E+0	1.692E-5	1413.09	1413.09	1413.09	1413.09
993	5.286E+2	1.632E-5	4.953E+2	2.244E+2	2.337E+2	5.286E+2	4.539E+2	5.068E+2	7.153E+0	9.770E+0	1.632E-5	1413.09	1413.09	1413.09	1413.09
994	5.060E+2	1.579E-5	4.859E+2	2.221E+2	2.317E+2	5.060E+2	4.388E+2	4.979E+2	7.153E+0	9.771E+0	1.579E-5	1413.09	1413.09	1413.09	1413.09
995	4.929E+2	1.529E-5	4.785E+2	2.211E+2	2.301E+2	4.929E+2	4.301E+2	4.882E+2	6.563E+0	9.771E+0	1.529E-5	1413.09	1413.09	1413.09	1413.09
996	4.619E+2	1.448E-5	4.657E+2	2.173E+2	2.270E+2	4.619E+2	4.087E+2	4.820E+2	6.858E+0	9.770E+0	1.448E-5	1413.09	1413.09	1413.09	1413.09
997	4.404E+2	1.388E-5	4.552E+2	2.155E+2	2.252E+2	4.404E+2	3.916E+2	4.666E+2	7.153E+0	9.771E+0	1.388E-5	1413.09	1413.09	1413.09	1413.09
998	4.226E+2	1.332E-5	4.482E+2	2.147E+2	2.246E+2	4.226E+2	3.777E+2	4.578E+2	6.858E+0	9.771E+0	1.332E-5	1413.09	1413.09	1413.09	1413.09
999	3.979E+2	1.260E-5	4.417E+2	2.121E+2	2.221E+2	3.979E+2	3.574E+2	4.513E+2	6.858E+0	9.771E+0	1.260E-5	1413.09	1413.09	1413.09	1413.09
1000	3.753E+2	1.192E-5	4.337E+2	2.107E+2	2.208E+2	3.753E+2	3.395E+2	4.451E+2	6.858E+0	9.771E+0	1.192E-5	1413.09	1413.09	1413.09	1413.09
1001	3.570E+2	1.123E-5	4.256E+2	2.090E+2	2.195E+2	3.570E+2	3.213E+2	4.362E+2	6.858E+0	9.770E+0	1.123E-5	1413.09	1413.09	1413.09	1413.09
1002	3.340E+2	1.046E-5	4.184E+2	2.071E+2	2.173E+2	3.340E+2	3.014E+2	4.277E+2	6.563E+0	9.770E+0	1.046E-5	1413.09	1413.09	1413.09	1413.09
1003	3.062E+2	9.622E-6	4.108E+2	2.056E+2	2.153E+2	3.062E+2	2.804E+2	4.218E+2	6.563E+0	9.772E+0	9.622E-6	1413.09	1413.09	1413.09	1413.09
1004	2.883E+2	8.893E-6	4.024E+2	2.038E+2	2.137E+2	2.883E+2	2.605E+2	4.114E+2	6.268E+0	9.770E+0	8.893E-6	1413.09	1413.09	1413.09	1413.09
1005	2.669E+2	8.330E-6	3.975E+2	2.148E+2	2.131E+2	2.669E+2	2.430E+2	4.055E+2	6.563E+0	9.770E+0	8.330E-6	1413.09	1413.09	1413.09	1413.09
1006	2.486E+2	7.608E-6	3.918E+2	2.008E+2	2.108E+2	2.486E+2	2.255E+2	4.011E+2	6.563E+0	9.770E+0	7.608E-6	1413.09	1413.09	1413.09	1413.09
1007	2.252E+2	6.903E-6	3.847E+2	1.999E+2	2.091E+2	2.252E+2	2.049E+2	3.932E+2	6.563E+0	9.770E+0	6.903E-6	1413.09	1413.09	1413.09	1413.09
1008	2.001E+2	5.973E-6	3.774E+2	1.976E+2	2.072E+2	2.001E+2	1.827E+2	3.875E+2	6.268E+0	9.770E+0	5.973E-6	1413.09	1413.09	1413.09	1413.09
1009	1.791E+2	5.247E-6	1.665E+2	1.958E+2	2.055E+2	1.791E+2	1.636E+2	3.719E+2	6.268E+0	9.771E+0	5.247E-6	1413.09	1413.09	1413.09	1413.09
1010	1.572E+2	4.543E-6	1.577E+2	1.949E+2	2.035E+2	1.572E+2	1.437E+2	3.636E+2	5.973E+0	9.770E+0	4.543E-6	1413.09	1413.09	1413.09	1413.09
1011	1.374E+2	3.806E-6	1.253E+2	1.929E+2	2.016E+2	1.374E+2	1.259E+2	3.542E+2	5.973E+0	9.770E+0	3.806E-6	1413.09	1413.09	1413.09	1413.09
1012	1.127E+2	3.050E-6	1.512E+2	1.907E+2	1.993E+2	1.127E+2	1.072E+2	3.489E+2	5.973E+0	9.770E+0	3.050E-6	1413.09	1413.09	1413.09	1413.09
1013	9.527E+1	2.388E-6	1.951E+2	1.894E+2	1.974E+2	9.527E+1	8.693E+1	3.409E+2	5.678E+0	9.770E+0	2.388E-6	1413.09	1413.09	1413.09	1413.09
1014	7.660E+1	1.818E-6	1.483E+2	1.877E+2	1.953E+2	7.660E+1	6.826E+1	3.318E+2	5.382E+0	9.770E+0	1.818E-6	1413.09	1413.09	1413.09	1413.09
1015	6.588E+1	1.572E-6	1.096E+2	1.869E+2	1.946E+2	6.588E+1	5.992E+1	3.282E+2	5.382E+0	9.770E+0	1.572E-6	1413.09	1413.09	1413.09	1413.09
1016	4.085E+1	8.622E-7	3.157E+2	1.831E+2	1.898E+2	4.085E+1	3.609E+1	3.285E+2	5.678E+0	9.770E+0	8.622E-7	1413.09	1413.09	1413.09	1413.09
1017	3.013E+1	6.393E-7	3.051E+2	1.819E+2	1.883E+2	3.013E+1	2.655E+1	3.144E+2	5.678E+0	9.770E+0	6.393E-7	1413.09	1413.09	1413.09	1413.09
1018	2.179E+1	4.896E-7	2.987E+2	1.796E+2	1.865E+2	2.179E+1	1.861E+1	3.070E+2	5.678E+0	9.770E+0	4.896E-7	1413.09	1413.09	1413.09	1413.09
1019	1.781E+1	3.876E-7	2.946E+2	1.784E+2	1.848E+2	1.781E+1	1.543E+1	3.020E+2	5.678E+0	9.771E+0	3.876E-7	1413.09	1413.09	1413.09	1413.09
1020	1.265E+1	3.264E-7	2.885E+2	1.768E+2	1.830E+2	1.265E+1	1.066E+1	2.967E+2	5.678E+0	9.770E+0	3.264E-7	1413.09	1413.09	1413.09	1413.09
1021	1.186E+1	2.937E-7	2.826E+2	1.749E+2	1.814E+2	1.186E+1	1.066E+1	2.916E+2	5.678E+0	9.770E+0	2.937E-7	1413.09	1413.09	1413.09	1413.09
1022	1.066E+1	2.800E-7	2.774E+2	1.730E+2	1.795E+2	1.066E+1	9.473E+0	2.848E+2	5.678E+0	9.770E+0	2.800E-7	1413.09	1413.09	1413.09	1413.09
1023	1.146E+1	2.735E-7	2.705E+2	1.711E+2	1.776E+2	1.146E+1	9.870E+0	2.795E+2	5.382E+0	9.770E+0	2.735E-7	1413.09	1413.09	1413.09	1413.09
1024	1.345E+1	2.685E-7	2.619E+2	1.693E+2	1.758E+2	1.345E+1	1.305E+1	2.701E+2	5.973E+0	9.770E+0	2.685E-7	1413.09	1413.09	1413.09	1413.09
1025	1.186E+1	2.630E-7	2.563E+2	1.678E+2	1.736E+2	1.186E+1	9.870E+0	2.639E+2	5.087E+0	9.770E+0	2.630E-7	1413.09	1413.09	1413.09	1413.09
1026	1.424E+1	2.594E-7	2.517E+2	1.663E+2	1.720E+2	1.424E+1	1.225E+1	2.589E+2	5.382E+0	9.770E+0	2.594E-7	1413.09	1413.09	1413.09	1413.09
1027	1.146E+1	2.564E-7	2.472E+2	1.640E+2	1.703E+2	1.146E+1	1.186E+1	2.547E+2	5.382E+0	9.770E+0	2.564E-7	1413.09	1413.09	1413.09	1413.09
1028	1.305E+1	2.529E-7	2.412E+2	1.631E+2	1.685E+2	1.305E+1	1.186E+1	2.486E+2	4.792E+0	9.770E+0	2.529E-7	1413.09	1413.09	1413.09	1413.09
1029	1.225E+1	2.501E-7	2.374E+2	1.606E+2	1.666E+2	1.225E+1	1.186E+1	2.441E+2	4.792E+0	9.770E+0	2.501E-7	1413.09	1413.09	1413.09	1413.09
1030	1.265E+1	2.475E-7	2.318E+2	1.588E+2	1.648E+2	1.265E+1	1.106E+1	2.379E+2	4.792E+0	9.770E+0	2.475E-7	1413.09	1413.09	1413.09	1413.09
1031	1.186E+1	2.445E-7	2.268E+2	1.571E+2	1.628E+2	1.186E+1	9.870E+0	2.332E+2	4.497E+0	9.770E+0	2.445E-7	1413.09	1413.09	1413.09	1413.09
1032	1.186E+1	2.427E-7	2.204E+2	1.549E+2	1.611E+2	1.186E+1	1.027E+1	2.279E+2	4.792E+0	9.770E+0	2.427E-7	1413.09	1413.09	1413.09	1413.09
1033	1.225E+1	2.401E-7	2.155E+2	1.533E+2	1.589E+2	1.225E+1	9.870E+0	2.223E+2	4.497E+0	9.770E+0	2.401E-7	1413.09	1413.09	1413.09	1413.09
1034	1.384E+1	2.380E-7	2.100E+2	1.515E+2	1.572E+2	1.384E+1	1.186E+1	2.173E+2	4.792E+0	9.770E+0	2.380E-7	1413.09	1413.09	1413.09	1413.09
1035	1.384E+1	2.355E-7	2.056E+2	1.495E+2	1.554E+2	1.384E+1	1.146E+1	2.120E+2	4.202E+0	9.770E+0	2.355E-7	1413.09	1413.09	1413.09	1413.09
1036	1.225E+1	2.339E-7	2.023E+2	1.484E+2	1.542E+2	1.225E+1	1.106E+1	2.081E+2	4.497E+0	9.770E+0	2.339E-7	1413.09	1413.09	1413.09	1413.09
1037	1.305E+1	2.319E-7	1.983E+2	1.468E+2	1.528E+2	1.305E+1	1.146E+1	2.049E+2	4.497E+0	9.770E+0	2.319E-7	1413.09	1413.09	1413.09	1413.09
1038	1.146E+1	2.299E-7	1.939E+2	1.451E+2	1.509E+2	1.146E+1	1.186E+1	2.004E+2	4.792E+0	9.770E+0	2.299E-7	1413.09	1413.09	1413.09	1413.09
1039	1.225E+1	2.285E-7	1.897E+2	1.442E+2	1.504E+2	1.225E+1	1.106E+1	1.948E+2	4.202E+0	9.770E+0	2.285E-7	1413.09	1413.09	1413.09	1413.09
1040	1.106E+1	2.270E-7	1.868E+2	1.420E+2	1.479E+2	1.106E+1	9.870E+0	1.925E+2	4.202E+0	9.770E+0	2.270E-7	1413.09	1413.09	1413.09	1413.09
1041	1.225E+1	2.259E-7	1.810E+2	1.404E+2	1.464E+2	1.225E+1	1.066E+1	1.881E+2	4.497E+0	9.770E+0	2.259E-7	1413.09	1413.09	1413.09	1413.09
1042	1.265E+1	2.242E-7	1.771E+2	1.389E+2	1.447E+2	1.265E+1	1.146E+1	1.830E+2	4.202E+0	9.771E+0	2.242E-7	1413.09	1413.09	1413.09	1413.09
1043	1.464E+1	2.230E-7	1.717E+2	1.375E+2	1.426E+2	1.464E+1	1.225E+1	1.795E+2	3.907E+0	9.770E+0	2.230E-7	1413.09	1413.09	1413.09	1413.09
1044	1.186E+1	2.209E-7	1.673E+2	1.352E+2	1.399E+2	1.186E+1	1.027E+1	1.739E+2	4.202E+0	9.769E+0	2.209E-7	1413.09	1413.09	1413.09	1413.09
1045	1.305E+1	2.194E-7	1.611E+2	1.331E+2	1.383E+2	1.305E+1	1.066E+1	1.674E+2	3.907E+0	9.770E+0	2.194E-7	1413.09	1413.09	1413.09	1413.09
1046	1.225E+1	2.188E-7	1.575E+2	1.322E+2	1.365E+2	1.225E+1	1.027E+1	1.633E+2	4.202E+0	9.770E+0	2.188E-7	1413.09	1413.09	1413.09	1413.09
1047	1.186E+1	2.167E-7	1.530E+2	1.305E+2	1.352E+2	1.186E+1	1.027E+1	1.588E+2	3.612E+0	9.770E+0	2.167E-7	1413.09	1413.09	1413.09	1413.09
1048	1.225E+1	2.161E-7	1.495E+2	1.294E+2	1.337E+2	1.225E+1	1.027E+1	1.556E+2	3.907E+0	9.770E+0	2.161E-7	1413.09	1413.09	1413.09	1413.09
1049	1.305E+1	2.145E-7	1.456E+2	1.281E+2	1.322E+2	1.305E+1	1.186E+1	1.518E+2	3.612E+0	9.769E+0	2.145E-7	1413.09	1413.09	1413.09	1413.09
1050	1.186E+1	2.129E-7	1.431E+2	1.270E+2	1.314E+2	1.186E+1	9.870E+0	1.482E+2	3.612E+0	9.770E+0	2.129E-7	1413.09	1413.09	1413.09	1413.09
1051	1.305E+1	2.116E-7	1.397E+2	1.255E+2	1.297E+2	1.305E+1	1.146E+1	1.453E+2	3.317E+0	9.770E+0	2.116E-7	1413.09	1413.09	1413.09	1413.09
1052	1.146E+1	2.113E-7	1.369E+2	1.249E+2	1.287E+2	1.146E+1	9.870E+0	1.429E+2	3.612E+0	9.771E+0	2.113E-7	1413.09	1413.09	1413.09	1413.09
1053	1.186E+1	2.101E-7	1.339E+2	1.234E+2	1.274E+2	1.186E+1	1.027E+1	1.394E+2	3.612E+0	9.770E+0	2.101E-7	1413.09	1413.09	1413.09	1413.09
1054	1.305E+1	2.089E-7	1.308E+2	1.221E+2	1.262E+2	1.305E+1	1.066E+1	1.364E+2	3.317E+0	9.770E+0	2.089E-7	1413.09	1413.09	1413.09	1413.09
1055	1.225E+1	2.079E-7	1.277E+2	1.208E+2	1.247E+2	1.225E+1	1.066E+1	1.332E+2	3.612E+0	9.769E+0	2.079E-7	1413.09	1413.09	1413.09	1413.09
1056	1.345E+1	2.070E-7	1.248E+2	1.196E+2	1.237E+2	1.345E+1	1.186E+1	1.305E+2	3.405E+0	9.770E+0	2.070E-7	1413.09	1413.09	1413.09	1413.09
1057	1.106E+1	2.065E-7	1.224E+2	1.183E+2	1.225E+2	1.106E+1	9.473E+0	1.276E+2	3.317E+0	9.770E+0	2.065E-7	1413.09	1413.09	1413.09	1413.09
1058	1.225E+1	2.044E-7	1.197E+2	1.173E+2	1.214E+2	1.225E+1	1.066E+1	1.249E+2	3.317E+0	9.770E+0	2.044E-7	1413.09	1413.09	1413.09	1413.09
1059	1.265E+1	2.035E-7	1.174E+2	1.164E+2	1.204E+2	1.265E+1	1.106E+1	1.222E+2	3.110E+0	9.770E+0	2.035E-7	1413.09	1413.09	1413.09	1413.09
1060	1.186E+1	2.035E-7	1.152E+2	1.153E+2	1.193E+2	1.186E+1	9.870E+0	1.205E+2	3.612E+0	9.771E+0	2.035E-7	1413.09	1413.09	1413.09	1413.09
1061	1.265E+1	2.020E-7	1.117E+2	1.136E+2	1.181E+2	1.265E+1	1.027E+1	1.175E+2	3.405E+0	9.770E+0	2.020E-7	1413.09	1413.09	1413.09	1413.09
1062	1.265E+1	2.012E-7	1.090E+2	1.123E+2	1.167E+2	1.265E+1	1.106E+1	1.140E+2	3.110E+0	9.769E+0	2.012E-7	1413.09	1413.09	1413.09	1413.09
1063	1.623E+1	2.010E-7	1.063E+2	1.110E+2	1.154E+2	1.623E+1	1.345E+1	1.119E+2	3.405E+0	9.770E+0	2.010E-7	1413.09	1413.09	1413.09	1413.09
1064	1.345E+1	2.003E-7	1.037E+2	1.097E+2	1.140E+2	1.345E+1	1.265E+1	1.093E+2	3.700E+0	9.770E+0	2.003E-7	1413.09	1413.09	1413.09	1413.09
1065	1.305E+1	1.990E-7	1.009E+2	1.081E+2	1.126E+2	1.305E+1	1.106E+1	1.060E+2	3.022E+0	9.769E+0	1.990E-7	1413.09	1413.09	1413.09	1413.09
1066	1.265E+1	1.983E-7	9.875E+1	1.075E+2	1.117E+2	1.265E+1	1.146E+1	1.037E+2	3.022E+0	9.770E+0	1.983E-7	1413.09	1413.09	1413.09	1413.09
1067	1.305E+1	1.975E-7	9.648E+1	1.060E+2	1.106E+2	1.305E+1	1.106E+1	1.016E+2	3.405E+0	9.770E+0	1.975E-7	1413.09	1413.09	1413.09	1413.09
1068	1.345E+1	1.969E-7	9.256E+1	1.032E+2	1.080E+2	1.345E+1	9.870E+0	9.952E+1	3.995E+0	9.770E+0	1.969E-7	1413.09	1413.09	1413.09	1413.09
1069	1.106E+1	1.961E-7	8.899E+1	1.023E+2	1.068E+2	1.106E+1	9.076E+0	9.391E+1	3.700E+0	9.770E+0	1.961E-7	1413.09	1413.09	1413.09	1413.09
1070	1.345E+1	1.956E-7	3.795E+1	1.013E+2	1.057E+2	1.345E+1	1.225E+1	9.096E+1	3.700E+0	9.770E+0	1.956E-7	1413.09	1413.09	1413.09	1413.09
1071	1.066E+1	1.945E-7	8.591E+1	1.000E+2	1.044E+2	1.066E+1	9.076E+0	9.067E+1	3.405E+0	9.770E+0	1.945E-7	1413.09	1413.09	1413.09	1413.09
1072	1.225E+1	1.946E-7	4.299E+1	9.918E+1	1.035E+2	1.225E+1	9.870E+0	8.742E+1	3.700E+0	9.770E+0	1.946E-7	1413.09	1413.09	1413.09	1413.09
1073	1.186E+1	1.934E-7	3.572E+1	9.798E+1	1.023E+2	1.186E+1	9.870E+0	8.506E+1	3.700E+0	9.770E+0	1.934E-7	1413.09	1413.09	1413.09	1413.09
1074	1.345E+1	1.923E-7	3.305E+1	9.684E+1	1.011E+2	1.345E+1	1.186E+1	8.300E+1	3.405E+0	9.770E+0	1.923E-7	1413.09	1413.09	1413.09	1413.09
1075	1.066E+1	1.917E-7	3.252E+1	9.586E+1	1.001E+2	1.066E+1	9.076E+0	8.122E+1	3.700E+0	9.770E+0	1.917E-7	1413.09	1413.09	1413.09	1413.09
1076	1.225E+1	1.909E-7	7.659E+1	9.463E+1	9.906E+1	1.225E+1	1.106E+1	8.122E+1	3.405E+0	9.770E+0	1.909E-7	1413.09	1413.09	1413.09	1413.09
1077	1.225E+1	1.901E-7	3.200E+1	9.389E+1	9.810E+1	1.225E+1	1.027E+1	7.827E+1	3.700E+0	9.770E+0	1.901E-7	1413.09	1413.09	1413.09	1413.09
1078	1.345E+1	1.895E-7	2.140E+1	9.261E+1	9.677E+1	1.345E+1	1.106E+1	7.591E+1	3.405E+0	9.770E+0	1.895E-7	1413.09	1413.09	1413.09	1413.09
1079	1.225E+1	1.889E-7	1.969E+1	9.178E+1	9.601E+1	1.225E+1	1.146E+1	7.444E+1	3.405E+0	9.769E+0	1.889E-7	1413.09	1413.09	1413.09	1413.09
1080	1.305E+1	1.885E-7	2.012E+1	9.068E+1	9.497E+1	1.305E+1	1.146E+1	7.326E+1	3.700E+0	9.770E+0	1.885E-7	1413.09	1413.09	1413.09	1413.09
1081	1.265E+1	1.880E-7	3.205E+1	8.951E+1	9.368E+1	1.265E+1	1.066E+1	7.149E+1	3.700E+0	9.769E+0	1.880E-7	1413.09	1413.09	1413.09	1413.09
1082	1.305E+1	1.870E-7	6.618E+1	8.850E+1	9.270E+1	1.305E+1	1.146E+1	7.119E+1	3.700E+0	9.769E+0	1.870E-7	1413.09	1413.09	1413.09	1413.09
1083	1.265E+1	1.869E-7	2.688E+1	8.757E+1	9.176E+1	1.265E+1	1.146E+1	6.795E+1	3.700E+0	9.770E+0	1.869E-7	1413.09	1413.09	1413.09	1413.09
1084	1.225E+1	1.864E-7	2.994E+1	8.662E+1	9.048E+1	1.225E+1	1.146E+1	6.676E+1	3.700E+0	9.770E+0	1.864E-7	1413.09	1413.09	1413.09	1413.09
1085	1.186E+1	1.854E-7	6.102E+1	8.540E+1	8.918E+1	1.186E+1	1.066E+1	6.647E+1	3.700E+0	9.769E+0	1.854E-7	1413.09	1413.09	1413.09	1413.09
1086	1.146E+1	1.854E-7	6.010E+1	8.421E+1	8.800E+1	1.146E+1	9.473E+0	6.440E+1	3.700E+0	9.770E+0	1.854E-7	1413.09	1413.09	1413.09	1413.09
1087	1.305E+1	1.840E-7	5.868E+1	8.329E+1	8.708E+1	1.305E+1	1.146E+1	6.352E+1	3.110E+0	9.769E+0	1.840E-7	1413.09	1413.09	1413.09	1413.09
1088	1.265E+1	1.832E-7	5.708E+1	8.264E+1	8.633E+1	1.265E+1	9.870E+0	6.234E+1	3.700E+0	9.770E+0	1.832E-7	1413.09	1413.09	1413.09	1413.09
1089	1.225E+1	1.826E-7	5.522E+1	8.053E+1	8.417E+1	1.225E+1	1.146E+1	6.145E+1	3.700E+0	9.770E+0	1.826E-7	1413.09	1413.09	1413.09	1413.09
1090	1.225E+1	1.823E-7	5.346E+1	7.984E+1	8.351E+1	1.225E+1	1.066E+1	5.821E+1	3.700E+0	9.770E+0	1.823E-7	1413.09	1413.09	1413.09	1413.09
1091	1.384E+1	1.815E-7	5.239E+1	7.894E+1	8.238E+1	1.384E+1	1.225E+1	5.732E+1	3.700E+0	9.770E+0	1.815E-7	1413.09	1413.09	1413.09	1413.09
1092	1.225E+1	1.806E-7	5.146E+1	7.817E+1	8.161E+1	1.225E+1	1.027E+1	5.585E+1	3.405E+0	9.769E+0	1.806E-7	1413.09	1413.09	1413.09	1413.09
1093	1.186E+1	1.801E-7	5.009E+1	7.720E+1	8.063E+1	1.186E+1	9.870E+0	5.467E+1	3.405E+0	9.770E+0	1.801E-7	1413.09	1413.09	1413.09	1413.09
1094	1.146E+1	1.801E-7	4.873E+1	7.642E+1	7.959E+1	1.146E+1	9.870E+0	5.408E+1	3.700E+0	9.770E+0	1.801E-7	1413.09	1413.09	1413.09	1413.09
1095	1.265E+1	1.792E-7	4.768E+1	7.552E+1	7.894E+1	1.265E+1	1.106E+1	5.230E+1	3.405E+0	9.769E+0	1.792E-7	1413.09	1413.09	1413.09	1413.09
1096	1.186E+1	1.791E-7	4.778E+1	7.648E+1	7.965E+1	1.186E+1	1.027E+1	5.289E+1	4.290E+0	9.770E+0	1.791E-7	1413.09	1413.09	1413.09	1413.09
1097	1.265E+1	1.787E-7	4.893E+1	7.720E+1	8.056E+1	1.265E+1	1.106E+1	5.378E+1	3.700E+0	9.770E+0	1.787E-7	1413.09	1413.09	1413.09	1413.09
1098	1.225E+1	1.776E-7	4.985E+1	7.808E+1	8.161E+1	1.225E+1	1.027E+1	5.467E+1	3.110E+0	9.769E+0	1.776E-7	1413.09	1413.09	1413.09	1413.09
1099	1.305E+1	1.779E-7	5.110E+1	7.903E+1	8.241E+1	1.305E+1	1.146E+1	5.614E+1	3.700E+0	9.770E+0	1.779E-7	1413.09	1413.09	1413.09	1413.09
1100	1.146E+1	1.770E-7	5.205E+1	7.965E+1	8.338E+1	1.146E+1	9.870E+0	5.732E+1	3.700E+0	9.770E+0	1.770E-7	1413.09	1413.09	1413.09	1413.09
1101	1.186E+1	1.766E-7	5.343E+1	8.063E+1	8.417E+1	1.186E+1	1.027E+1	5.821E+1	3.405E+0	9.770E+0	1.766E-7	1413.09	1413.09	1413.09	1413.09
1102	1.305E+1	1.760E-7	5.523E+1	8.267E+1	8.643E+1	1.305E+1	1.186E+1	6.116E+1	3.405E+0	9.770E+0	1.760E-7	1413.09	1413.09	1413.09	1413.09
1103	1.305E+1	1.757E-7	5.722E+1	8.355E+1	8.755E+1	1.305E+1	1.066E+1	6.204E+1	3.700E+0	9.769E+0	1.757E-7	1413.09	1413.09	1413.09	1413.09
1104	1.225E+1	1.755E-7	5.840E+1	8.414E+1	8.814E+1	1.225E+1	1.027E+1	6.352E+1	3.700E+0	9.770E+0	1.755E-7	1413.09	1413.09	1413.09	1413.09
1105	1.186E+1	1.750E-7	5.920E+1	8.527E+1	8.921E+1	1.186E+1	9.870E+0	6.440E+1	3.995E+0	9.770E+0	1.750E-7	1413.09	1413.09	1413.09	1413.09
1106	1.106E+1	1.742E-7	6.088E+1	8.655E+1	9.044E+1	1.106E+1	9.870E+0	6.676E+1	3.700E+0	9.770E+0	1.742E-7	1413.09	1413.09	1413.09	1413.09
1107	1.384E+1	1.743E-7	6.282E+1	8.764E+1	9.187E+1	1.384E+1	1.305E+1	6.824E+1	3.700E+0	9.770E+0	1.743E-7	1413.09	1413.09	1413.09	1413.09
1108	1.305E+1	1.733E-7	3.245E+1	8.878E+1	9.262E+1	1.305E+1	1.146E+1	6.942E+1	3.405E+0	9.770E+0	1.733E-7	1413.09	1413.09	1413.09	1413.09
1109	1.384E+1	1.731E-7	3.186E+1	8.965E+1	9.375E+1	1.384E+1	1.186E+1	7.149E+1	3.700E+0	9.770E+0	1.731E-7	1413.09	1413.09	1413.09	1413.09
1110	1.225E+1	1.731E-7	4.249E+1	9.085E+1	9.497E+1	1.225E+1	1.146E+1	7.296E+1	3.700E+0	9.770E+0	1.731E-7	1413.09	1413.09	1413.09	1413.09
1111	1.345E+1	1.722E-7	4.330E+1	9.157E+1	9.579E+1	1.345E+1	1.106E+1	7.444E+1	3.405E+0	9.770E+0	1.722E-7	1413.09	1413.09	1413.09	1413.09
1112	1.345E+1	1.722E-7	2.793E+1	9.276E+1	9.684E+1	1.345E+1	1.186E+1	7.591E+1	3.995E+0	9.770E+0	1.722E-7	1413.09	1413.09	1413.09	1413.09
1113	1.225E+1	1.718E-7	3.504E+1	9.411E+1	9.821E+1	1.225E+1	1.066E+1	7.798E+1	3.700E+0	9.770E+0	1.718E-7	1413.09	1413.09	1413.09	1413.09
1114	1.225E+1	1.711E-7	3.413E+1	9.459E+1	9.875E+1	1.225E+1	9.870E+0	7.916E+1	3.405E+0	9.770E+0	1.711E-7	1413.09	1413.09	1413.09	1413.09
